,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2015-07-20,4.7,4.7,4.7,4.7,5000,2150000.0,0.0,-56.48,-6.1,1.85,SZ831689
1,2015-07-22,4.7,4.7,4.7,4.7,10500,4515000.0,0.0,0.0,0.0,3.89,SZ831689
2,2015-07-27,4.7,4.7,4.7,4.7,7500,3225000.0,0.0,0.0,0.0,2.78,SZ831689
3,2015-08-06,4.31,4.31,4.31,4.31,2300,899300.0,0.0,-8.3,-0.39,0.85,SZ831689
4,2015-08-21,5.6,5.56,5.7,5.56,160,83440.0,3.25,29.0,1.25,0.06,SZ831689
5,2015-08-24,5.65,5.58,5.65,5.58,20,10430.0,1.26,0.36,0.02,0.01,SZ831689
6,2015-08-27,5.7,5.7,5.7,5.7,30,15900.0,0.0,2.15,0.12,0.01,SZ831689
7,2015-08-28,5.7,5.69,5.7,5.6,40,21030.0,1.75,-0.18,-0.01,0.01,SZ831689
8,2015-08-31,5.7,5.8,5.8,5.7,20,10700.0,1.76,1.93,0.11,0.01,SZ831689
9,2015-09-07,5.7,5.71,5.71,5.63,1430,753950.0,1.38,-1.55,-0.09,0.53,SZ831689
10,2015-09-08,5.76,5.85,5.85,5.76,920,497550.0,1.58,2.45,0.14,0.34,SZ831689
11,2015-09-09,5.88,5.92,5.92,5.88,500,275000.0,0.68,1.2,0.07,0.19,SZ831689
12,2015-09-10,5.96,6.0,6.0,5.95,360,200800.0,0.84,1.35,0.08,0.13,SZ831689
13,2015-09-11,6.0,6.03,6.08,5.99,580,326300.0,1.5,0.5,0.03,0.21,SZ831689
14,2015-09-14,6.03,6.03,6.11,6.03,170,95790.0,1.33,0.0,0.0,0.06,SZ831689
15,2015-09-15,5.98,5.98,5.98,5.98,130,72540.0,0.0,-0.83,-0.05,0.05,SZ831689
16,2015-09-17,5.98,5.98,5.98,5.98,90,50220.0,0.0,0.0,0.0,0.03,SZ831689
17,2015-09-18,5.98,5.98,5.98,5.98,90,50220.0,0.0,0.0,0.0,0.03,SZ831689
18,2015-09-21,6.06,6.12,6.12,6.06,230,130660.0,1.0,2.34,0.14,0.09,SZ831689
19,2015-09-22,6.04,6.04,6.04,6.04,100,56400.0,0.0,-1.31,-0.08,0.04,SZ831689
20,2015-09-23,6.12,6.1,6.12,6.1,260,148700.0,0.33,0.99,0.06,0.1,SZ831689
21,2015-09-24,6.12,6.1,6.12,6.04,150,85360.0,1.31,0.0,0.0,0.06,SZ831689
22,2015-09-25,6.04,6.12,6.12,6.04,350,200120.0,1.31,0.33,0.02,0.13,SZ831689
23,2015-09-28,6.1,6.1,6.1,6.1,50,28500.0,0.0,-0.33,-0.02,0.02,SZ831689
24,2015-09-29,6.1,6.18,6.18,6.1,320,184400.0,1.31,1.31,0.08,0.12,SZ831689
25,2015-09-30,6.1,6.1,6.1,6.1,40,22800.0,0.0,-1.29,-0.08,0.01,SZ831689
26,2015-10-08,6.18,6.18,6.18,6.18,150,86700.0,0.0,1.31,0.08,0.06,SZ831689
27,2015-10-09,6.24,6.16,6.24,6.16,150,87040.0,1.29,-0.32,-0.02,0.06,SZ831689
28,2015-10-12,6.24,6.16,6.24,6.16,170,99120.0,1.3,0.0,0.0,0.06,SZ831689
29,2015-10-13,6.16,6.15,6.19,6.15,330,190370.0,0.65,-0.16,-0.01,0.12,SZ831689
30,2015-10-15,6.18,6.18,6.18,6.18,300,173400.0,0.0,0.49,0.03,0.11,SZ831689
