,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2021-02-10,23.0,21.92,29.8,20.0,327659,766678160.0,214.91,380.7,17.36,67.74,SZ300945
1,2021-02-18,27.0,34.35,43.0,26.99,345899,1170083952.0,73.04,56.71,12.43,71.52,SZ300945
2,2021-02-19,32.0,32.0,34.13,27.91,284920,880209488.0,18.11,-6.84,-2.35,58.91,SZ300945
3,2021-02-22,31.0,33.76,39.98,30.11,305956,1058147184.0,30.84,5.5,1.76,63.26,SZ300945
4,2021-02-23,30.0,27.85,33.3,27.72,249828,753805360.0,16.53,-17.51,-5.91,51.65,SZ300945
5,2021-02-24,26.25,26.94,29.5,25.84,201066,559416336.0,13.14,-3.27,-0.91,41.57,SZ300945
6,2021-02-25,27.14,26.15,28.76,25.78,197863,536515600.0,11.06,-2.93,-0.79,40.91,SZ300945
7,2021-02-26,24.0,23.18,24.81,23.16,179573,429261104.0,6.31,-11.36,-2.97,37.13,SZ300945
8,2021-03-01,22.93,22.83,23.37,22.31,137304,312605552.0,4.57,-1.51,-0.35,28.39,SZ300945
9,2021-03-02,22.84,24.04,24.13,22.22,160543,370457488.0,8.37,5.3,1.21,33.19,SZ300945
10,2021-03-03,23.27,22.79,23.47,22.75,124074,285607792.0,3.0,-5.2,-1.25,25.65,SZ300945
11,2021-03-04,22.33,21.19,23.1,20.95,127672,282334784.0,9.43,-7.02,-1.6,26.4,SZ300945
12,2021-03-05,20.8,21.4,21.96,20.11,111980,238531324.0,8.73,0.99,0.21,23.15,SZ300945
13,2021-03-08,21.68,25.68,25.68,21.5,175509,428403696.0,19.53,20.0,4.28,36.29,SZ300945
14,2021-03-09,26.5,23.63,26.89,23.21,233160,573781328.0,14.33,-7.98,-2.05,48.21,SZ300945
15,2021-03-10,22.86,22.28,24.26,21.88,153269,349170944.0,10.07,-5.71,-1.35,31.69,SZ300945
16,2021-03-11,21.78,22.4,22.8,20.94,121346,265766948.0,8.35,0.54,0.12,25.09,SZ300945
17,2021-03-12,22.01,21.67,22.95,21.5,118534,263623065.0,6.47,-3.26,-0.73,24.51,SZ300945
18,2021-03-15,21.52,22.36,23.0,21.21,116531,256913811.0,8.26,3.18,0.69,24.09,SZ300945
19,2021-03-16,22.0,21.76,22.14,21.42,90615,196971571.0,3.22,-2.68,-0.6,18.73,SZ300945
20,2021-03-17,21.5,22.65,22.88,21.27,125657,279487360.0,7.4,4.09,0.89,25.98,SZ300945
21,2021-03-18,22.37,23.98,24.76,22.36,195694,465191152.0,10.6,5.87,1.33,40.46,SZ300945
22,2021-03-19,23.07,25.01,25.75,22.6,210159,510965024.0,13.14,4.3,1.03,43.45,SZ300945
23,2021-03-22,24.39,24.92,26.26,24.1,185728,467011008.0,8.64,-0.36,-0.09,38.4,SZ300945
24,2021-03-23,24.71,25.74,28.26,24.5,227485,590689440.0,15.09,3.29,0.82,47.03,SZ300945
25,2021-03-24,24.0,25.66,27.5,23.42,191831,494629168.0,15.85,-0.31,-0.08,39.66,SZ300945
26,2021-03-25,25.6,23.51,26.49,23.4,144867,356325792.0,12.04,-8.38,-2.15,29.95,SZ300945
27,2021-03-26,23.0,23.17,23.76,22.68,104138,241779513.0,4.59,-1.45,-0.34,21.53,SZ300945
28,2021-03-29,23.05,23.67,23.97,23.05,89412,210780931.0,3.97,2.16,0.5,18.49,SZ300945
29,2021-03-30,23.22,22.52,23.77,22.21,101614,231603739.0,6.59,-4.86,-1.15,21.01,SZ300945
30,2021-03-31,22.4,22.81,23.26,22.05,83428,190288573.0,5.37,1.29,0.29,17.25,SZ300945
31,2021-04-01,23.0,21.95,23.21,21.76,83817,185948881.0,6.36,-3.77,-0.86,17.33,SZ300945
32,2021-04-02,22.3,23.46,23.63,22.01,116648,267385283.0,7.38,6.88,1.51,24.12,SZ300945
33,2021-04-06,23.28,24.4,24.68,23.28,137285,332498912.0,5.97,4.01,0.94,28.38,SZ300945
34,2021-04-07,24.02,25.33,25.82,23.91,176826,438357712.0,7.83,3.81,0.93,36.56,SZ300945
35,2021-04-08,24.94,24.15,25.35,23.9,146505,359165856.0,5.72,-4.66,-1.18,30.29,SZ300945
36,2021-04-09,23.82,23.9,24.8,23.65,89842,217165411.0,4.76,-1.04,-0.25,18.58,SZ300945
37,2021-04-12,23.69,22.71,23.9,22.56,83355,192435610.0,5.61,-4.98,-1.19,17.23,SZ300945
38,2021-04-13,22.98,22.6,23.22,22.35,63720,145783037.0,3.83,-0.48,-0.11,13.17,SZ300945
39,2021-04-14,22.69,22.99,23.12,22.29,59159,135293848.0,3.67,1.73,0.39,12.23,SZ300945
40,2021-04-15,22.7,22.29,23.2,22.02,64585,145027949.0,5.13,-3.04,-0.7,13.35,SZ300945
