,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2016-08-02,7.52,9.03,9.03,7.52,106695,95460009.0,24.08,44.02,2.76,0.92,SH600919
1,2016-08-03,9.93,9.93,9.93,9.93,80270,79708418.0,0.0,9.97,0.9,0.7,SH600919
2,2016-08-04,10.92,10.92,10.92,10.92,54761,59798706.0,0.0,9.97,0.99,0.47,SH600919
3,2016-08-05,12.01,12.01,12.01,11.2,5469614,6432869120.0,7.42,9.98,1.09,47.38,SH600919
4,2016-08-08,11.8,11.46,11.8,11.28,4064548,4670736640.0,4.33,-4.58,-0.55,35.21,SH600919
5,2016-08-09,11.44,12.19,12.49,11.38,4727997,5584560384.0,9.69,6.37,0.73,40.95,SH600919
6,2016-08-10,12.0,12.68,13.17,11.87,4381806,5435933952.0,10.66,4.02,0.49,37.96,SH600919
7,2016-08-11,12.5,12.39,13.26,12.32,3634283,4626589440.0,7.41,-2.29,-0.29,31.48,SH600919
8,2016-08-12,12.39,13.53,13.6,12.25,4045348,5222662400.0,10.9,9.2,1.14,35.04,SH600919
9,2016-08-15,13.5,14.36,14.84,13.35,4546387,6350872832.0,11.01,6.13,0.83,39.38,SH600919
10,2016-08-16,14.15,14.26,14.34,14.0,3111208,4400520192.0,2.37,-0.7,-0.1,26.95,SH600919
11,2016-08-17,14.18,13.71,14.18,13.4,3045651,4193537536.0,5.47,-3.86,-0.55,26.38,SH600919
12,2016-08-18,13.6,13.66,13.92,13.52,2071181,2833380112.0,2.92,-0.36,-0.05,17.94,SH600919
13,2016-08-19,13.68,13.24,13.72,13.16,2031242,2705956176.0,4.1,-3.07,-0.42,17.59,SH600919
14,2016-08-22,13.16,13.03,13.22,12.81,1602687,2085723888.0,3.1,-1.59,-0.21,13.88,SH600919
15,2016-08-23,12.93,13.14,13.2,12.87,1552113,2023571680.0,2.53,0.84,0.11,13.44,SH600919
16,2016-08-24,13.08,12.68,13.19,12.65,1722795,2219006080.0,4.11,-3.5,-0.46,14.92,SH600919
17,2016-08-25,12.47,12.37,12.48,12.18,1425750,1759943808.0,2.37,-2.44,-0.31,12.35,SH600919
18,2016-08-26,12.38,12.12,12.42,12.1,1174629,1441192704.0,2.59,-2.02,-0.25,10.17,SH600919
19,2016-08-29,12.08,12.18,12.27,12.03,748149,909968176.0,1.98,0.5,0.06,6.48,SH600919
20,2016-08-30,12.23,12.2,12.32,12.07,826425,1007218688.0,2.05,0.16,0.02,7.16,SH600919
21,2016-08-31,12.23,12.38,12.65,12.09,1823037,2258230784.0,4.59,1.48,0.18,15.79,SH600919
22,2016-09-01,12.3,12.01,12.33,11.99,1218159,1479903536.0,2.75,-2.99,-0.37,10.55,SH600919
23,2016-09-02,11.9,11.81,11.98,11.74,943854,1119917952.0,2.0,-1.67,-0.2,8.18,SH600919
24,2016-09-05,11.85,11.59,11.87,11.54,852996,998122816.0,2.79,-1.86,-0.22,7.39,SH600919
25,2016-09-06,11.56,11.74,11.8,11.55,787036,919672880.0,2.16,1.29,0.15,6.82,SH600919
26,2016-09-07,11.7,11.64,11.8,11.62,716304,836543040.0,1.53,-0.85,-0.1,6.2,SH600919
27,2016-09-08,11.63,11.65,11.71,11.57,533484,620784608.0,1.2,0.09,0.01,4.62,SH600919
28,2016-09-09,11.64,11.42,11.65,11.4,717560,826884640.0,2.15,-1.97,-0.23,6.22,SH600919
