,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2017-03-14,14.23,14.23,14.23,14.23,131,185801.0,0.0,44.03,4.35,0.05,SH603903
1,2017-03-15,15.65,15.65,15.65,15.65,41,64165.0,0.0,9.98,1.42,0.02,SH603903
2,2017-03-16,17.22,17.22,17.22,17.22,39,67158.0,0.0,10.03,1.57,0.02,SH603903
3,2017-03-17,18.94,18.94,18.94,18.94,47,89605.0,0.0,9.99,1.72,0.02,SH603903
4,2017-03-20,20.83,20.83,20.83,20.83,162,337196.0,0.0,9.98,1.89,0.06,SH603903
5,2017-03-21,22.91,22.91,22.91,22.91,57,131297.0,0.0,9.99,2.08,0.02,SH603903
6,2017-03-22,25.2,25.2,25.2,25.2,88,221760.0,0.0,10.0,2.29,0.03,SH603903
7,2017-03-23,27.72,27.72,27.72,27.72,132,364712.0,0.0,10.0,2.52,0.05,SH603903
8,2017-03-24,30.49,30.49,30.49,30.49,341,1038398.0,0.0,9.99,2.77,0.13,SH603903
9,2017-03-27,33.54,33.54,33.54,33.54,293,982722.0,0.0,10.0,3.05,0.11,SH603903
10,2017-03-28,36.89,36.89,36.89,36.89,304,1119944.0,0.0,9.99,3.35,0.12,SH603903
11,2017-03-29,40.58,40.58,40.58,40.58,1034,4197798.0,0.0,10.0,3.69,0.4,SH603903
12,2017-03-30,44.64,44.64,44.64,44.64,8948,39945077.0,0.0,10.0,4.06,3.49,SH603903
13,2017-03-31,45.0,45.32,48.98,44.5,152678,711358960.0,10.04,1.52,0.68,59.62,SH603903
14,2017-04-05,49.85,49.85,49.85,46.06,103483,508441024.0,8.36,10.0,4.53,40.41,SH603903
15,2017-04-06,54.84,54.84,54.84,54.84,4130,22647439.0,0.0,10.01,4.99,1.61,SH603903
16,2017-04-07,60.32,60.32,60.32,60.32,7809,47101234.0,0.0,9.99,5.48,3.05,SH603903
17,2017-04-10,66.35,66.35,66.35,66.35,1905,12640737.0,0.0,10.0,6.03,0.74,SH603903
18,2017-04-11,72.99,72.99,72.99,70.03,47831,348663888.0,4.46,10.01,6.64,18.68,SH603903
19,2017-04-12,72.5,65.69,72.5,65.69,127938,886558288.0,9.33,-10.0,-7.3,49.96,SH603903
20,2017-04-13,59.85,61.42,67.29,59.85,138673,865248576.0,11.33,-6.5,-4.27,54.15,SH603903
21,2017-04-14,63.2,59.33,66.6,58.6,101122,637723536.0,13.03,-3.4,-2.09,39.49,SH603903
22,2017-04-17,53.4,53.4,53.4,53.4,9898,52855320.0,0.0,-9.99,-5.93,3.86,SH603903
23,2017-04-18,48.06,48.72,53.62,48.06,107356,536130544.0,10.41,-8.76,-4.68,41.92,SH603903
24,2017-04-19,49.51,53.59,53.59,49.51,107362,555751952.0,8.37,10.0,4.87,41.92,SH603903
25,2017-04-20,55.05,52.14,55.63,50.64,114570,611001840.0,9.31,-2.71,-1.45,44.74,SH603903
26,2017-04-21,49.51,47.09,51.5,46.93,88115,434378736.0,8.76,-9.69,-5.05,34.41,SH603903
27,2017-04-24,46.52,51.8,51.8,46.52,115826,584080752.0,11.21,10.0,4.71,45.23,SH603903
28,2017-04-25,52.88,55.18,56.98,51.04,140376,766114960.0,11.47,6.53,3.38,54.81,SH603903
29,2017-04-26,52.8,60.7,60.7,52.15,139380,793060384.0,15.49,10.0,5.52,54.42,SH603903
30,2017-04-27,60.9,59.15,65.2,57.9,154757,952106128.0,12.03,-2.55,-1.55,60.43,SH603903
31,2017-04-28,58.1,60.59,61.46,58.0,96594,578262624.0,5.85,2.43,1.44,37.72,SH603903
32,2017-05-02,60.3,61.9,63.26,57.9,107530,656608480.0,8.85,2.16,1.31,41.99,SH603903
33,2017-05-03,60.03,57.85,61.0,56.88,92799,544535744.0,6.66,-6.54,-4.05,36.24,SH603903
34,2017-05-04,56.07,57.96,61.8,56.07,94440,559256288.0,9.9,0.19,0.11,36.88,SH603903
35,2017-05-05,56.99,53.37,57.88,53.3,77421,430889424.0,7.9,-7.92,-4.59,30.23,SH603903
36,2017-05-08,54.37,50.62,54.9,50.1,48015,251078678.0,8.99,-5.15,-2.75,18.75,SH603903
37,2017-05-09,50.5,55.68,55.68,50.14,107515,587626176.0,10.94,10.0,5.06,41.98,SH603903
38,2017-05-10,56.0,54.84,57.77,53.86,110961,618468048.0,7.02,-1.51,-0.84,43.33,SH603903
39,2017-05-11,52.53,60.32,60.32,51.9,128756,731674144.0,15.35,9.99,5.48,50.28,SH603903
40,2017-05-12,61.66,64.56,66.35,61.42,163480,1045567808.0,8.17,7.03,4.24,63.84,SH603903
41,2017-05-15,64.9,64.75,66.6,62.03,153820,999813456.0,7.08,0.29,0.19,60.06,SH603903
42,2017-05-16,62.07,65.79,66.3,61.5,118997,763733184.0,7.41,1.61,1.04,46.47,SH603903
43,2017-05-17,63.13,61.77,65.34,61.65,91235,579014048.0,5.61,-6.11,-4.02,35.63,SH603903
44,2017-05-18,60.01,62.69,66.49,59.99,115003,736428784.0,10.52,1.49,0.92,44.91,SH603903
45,2017-05-19,60.99,61.09,61.88,58.5,81145,488992032.0,5.39,-2.55,-1.6,31.69,SH603903
46,2017-05-22,60.0,62.18,66.99,59.18,119057,755813680.0,12.78,1.78,1.09,46.49,SH603903
47,2017-05-23,59.35,55.97,59.49,55.97,87070,494105744.0,5.66,-9.99,-6.21,34.0,SH603903
48,2017-05-24,53.2,57.16,59.25,52.57,81096,459425184.0,11.93,2.13,1.19,31.67,SH603903
49,2017-05-25,56.66,56.12,57.83,52.73,86248,478070688.0,8.92,-1.82,-1.04,33.68,SH603903
50,2017-05-26,56.65,58.25,61.25,56.65,98457,579759504.0,8.2,3.8,2.13,38.45,SH603903
51,2017-05-31,60.55,58.42,61.05,58.05,84570,503398736.0,5.15,0.29,0.17,33.02,SH603903
52,2017-06-01,56.05,53.23,56.85,53.06,72426,396426512.0,6.49,-8.88,-5.19,28.28,SH603903
53,2017-06-02,52.15,54.27,55.4,52.15,48770,263399767.0,6.11,1.95,1.04,19.04,SH603903
54,2017-06-05,54.82,53.89,56.05,53.75,48486,265755577.0,4.24,-0.7,-0.38,18.93,SH603903
55,2017-06-06,53.45,51.6,54.47,49.93,62868,325739888.0,8.42,-4.25,-2.29,24.55,SH603903
56,2017-06-07,51.61,54.12,54.76,51.14,64697,342915248.0,7.02,4.88,2.52,25.26,SH603903
57,2017-06-08,54.05,52.38,54.05,52.06,54569,289222672.0,3.68,-3.22,-1.74,21.31,SH603903
58,2017-06-09,51.75,52.03,52.35,49.94,47969,245097396.0,4.6,-0.67,-0.35,18.73,SH603903
59,2017-06-12,51.17,50.26,51.74,49.92,38099,193110002.0,3.5,-3.4,-1.77,14.88,SH603903
60,2017-06-13,50.26,51.9,51.95,50.21,40007,203831070.0,3.46,3.26,1.64,15.62,SH603903
61,2017-06-14,51.75,50.79,51.75,50.56,30776,156841044.0,2.29,-2.14,-1.11,12.02,SH603903
62,2017-06-15,51.05,52.19,53.6,50.83,60512,318114864.0,5.45,2.76,1.4,23.63,SH603903
63,2017-06-16,52.06,53.51,54.6,51.06,72570,388901088.0,6.78,2.53,1.32,28.34,SH603903
64,2017-06-19,52.85,52.01,53.23,51.01,45593,236306224.0,4.15,-2.8,-1.5,17.8,SH603903
65,2017-06-20,52.05,52.67,53.73,51.95,48504,255885818.0,3.42,1.27,0.66,18.94,SH603903
66,2017-06-21,52.21,52.21,52.65,51.27,31455,163123911.0,2.62,-0.87,-0.46,12.28,SH603903
67,2017-06-22,54.03,52.45,57.21,52.3,80888,442537728.0,9.4,0.46,0.24,31.59,SH603903
68,2017-06-23,50.05,50.34,50.54,47.26,70106,345003616.0,6.25,-4.02,-2.11,27.38,SH603903
69,2017-06-26,49.25,50.4,52.61,48.55,45090,227521554.0,8.07,0.12,0.06,17.61,SH603903
70,2017-06-27,50.41,50.93,52.55,50.41,46639,240216394.0,4.25,1.05,0.53,18.21,SH603903
71,2017-06-28,50.06,49.03,50.32,48.7,38552,189477734.0,3.18,-3.73,-1.9,15.05,SH603903
72,2017-06-29,49.15,48.83,49.85,48.56,27248,133746858.0,2.63,-0.41,-0.2,10.64,SH603903
73,2017-06-30,48.81,47.84,48.81,47.55,27396,131198852.0,2.58,-2.03,-0.99,10.7,SH603903
74,2017-07-03,47.6,48.14,48.73,47.58,18414,88770024.0,2.4,0.63,0.3,7.19,SH603903
75,2017-07-04,48.4,48.49,48.93,48.11,21128,102392437.0,1.7,0.73,0.35,8.25,SH603903
76,2017-07-05,48.4,48.85,48.93,47.87,26762,129434418.0,2.19,0.74,0.36,10.45,SH603903
77,2017-07-06,48.84,48.25,49.03,48.05,20265,98174056.0,2.01,-1.23,-0.6,7.91,SH603903
78,2017-07-07,48.06,49.17,50.23,47.93,38357,189164389.0,4.77,1.91,0.92,14.98,SH603903
79,2017-07-10,48.33,47.96,48.73,47.75,26786,128816653.0,1.99,-2.46,-1.21,10.46,SH603903
80,2017-07-11,47.8,45.55,48.53,45.38,28512,133526029.0,6.57,-5.03,-2.41,11.13,SH603903
81,2017-07-12,45.56,45.78,46.04,42.06,45062,198090146.0,8.74,0.5,0.23,17.6,SH603903
82,2017-07-13,44.95,43.83,45.25,43.42,23906,105406186.0,4.0,-4.26,-1.95,9.33,SH603903
83,2017-07-14,43.77,42.76,44.34,42.45,20333,87931119.0,4.31,-2.44,-1.07,7.94,SH603903
84,2017-07-17,42.08,38.49,42.1,38.49,31465,123236981.0,8.44,-9.99,-4.27,12.29,SH603903
85,2017-07-18,37.06,38.89,39.55,36.41,25554,98766889.0,8.16,1.04,0.4,9.98,SH603903
86,2017-07-19,39.23,38.73,39.63,37.85,21417,82797078.0,4.58,-0.41,-0.16,8.36,SH603903
87,2017-07-20,38.55,38.72,39.01,38.15,19467,75217505.0,2.22,-0.03,-0.01,7.6,SH603903
88,2017-07-21,38.72,38.6,39.72,37.29,28454,109745783.0,6.28,-0.31,-0.12,11.11,SH603903
89,2017-07-24,38.15,40.12,40.55,37.5,44234,173866827.0,7.9,3.94,1.52,17.27,SH603903
90,2017-07-25,39.65,39.16,39.68,38.6,26353,102885924.0,2.69,-2.39,-0.96,10.29,SH603903
91,2017-07-26,39.03,38.16,39.16,37.87,19808,76100119.0,3.29,-2.55,-1.0,7.73,SH603903
92,2017-07-27,38.09,38.87,39.03,37.85,25275,97388271.0,3.09,1.86,0.71,9.87,SH603903
93,2017-07-28,38.78,37.88,38.78,37.85,19678,75176397.0,2.39,-2.55,-0.99,7.68,SH603903
94,2017-07-31,37.88,37.25,38.14,37.06,17037,63670473.0,2.85,-1.66,-0.63,6.65,SH603903
95,2017-08-01,37.35,38.58,39.02,37.05,35650,136470464.0,5.29,3.57,1.33,13.92,SH603903
96,2017-08-02,38.57,39.36,39.94,37.55,47449,183717310.0,6.19,2.02,0.78,18.53,SH603903
97,2017-08-03,39.38,43.29,43.29,39.23,37034,156300647.0,10.32,9.98,3.93,14.46,SH603903
98,2017-08-04,44.34,42.91,46.54,42.38,86641,385587984.0,9.61,-0.88,-0.38,33.83,SH603903
99,2017-08-07,41.57,44.62,46.23,41.57,67593,299094560.0,10.86,3.99,1.71,26.39,SH603903
100,2017-08-08,44.63,43.67,46.37,43.32,48467,214844223.0,6.84,-2.13,-0.95,18.93,SH603903
101,2017-08-09,42.45,42.82,45.04,42.17,44101,192262692.0,6.57,-1.95,-0.85,17.22,SH603903
102,2017-08-10,42.67,41.04,43.03,40.62,41830,173708097.0,5.63,-4.16,-1.78,16.33,SH603903
