,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2010-04-02,52.5,58.37,59.99,52.5,128843,706646972.63,23.41,82.41,26.37,80.53,SZ002381
1,2010-04-06,56.0,56.5,57.76,54.73,70926,397525406.58,5.19,-3.2,-1.87,44.33,SZ002381
2,2010-04-07,56.52,61.31,62.0,55.26,82687,486336099.9,11.93,8.51,4.81,51.68,SZ002381
3,2010-04-08,60.0,58.2,63.0,57.8,62794,380299795.56,8.48,-5.07,-3.11,39.25,SZ002381
4,2010-04-09,57.0,57.59,58.45,56.38,34271,196316307.69,3.56,-1.05,-0.61,21.42,SZ002381
5,2010-04-12,57.12,55.88,57.59,55.51,32690,183941213.93,3.61,-2.97,-1.71,20.43,SZ002381
6,2010-04-13,55.44,51.93,56.7,50.4,33738,179832172.84,11.27,-7.07,-3.95,21.09,SZ002381
7,2010-04-14,50.95,49.73,51.49,49.03,18210,91479345.9,4.74,-4.24,-2.2,11.38,SZ002381
8,2010-04-15,49.71,49.4,50.95,48.99,16192,80881545.57,3.94,-0.66,-0.33,10.12,SZ002381
9,2010-04-16,49.4,49.49,49.73,47.52,14934,72657918.43,4.47,0.18,0.09,9.33,SZ002381
10,2010-04-19,48.9,48.99,50.8,48.3,13984,69430444.61,5.05,-1.01,-0.5,8.74,SZ002381
11,2010-04-20,49.02,47.93,49.49,47.51,11482,55116604.5,4.04,-2.16,-1.06,7.18,SZ002381
12,2010-04-21,48.0,49.45,49.48,48.0,12215,59767810.02,3.09,3.17,1.52,7.63,SZ002381
13,2010-04-22,49.44,49.59,50.45,48.75,14913,74042139.08,3.44,0.28,0.14,9.32,SZ002381
14,2010-04-23,49.57,47.6,49.88,47.34,11788,57028156.02,5.12,-4.01,-1.99,7.37,SZ002381
15,2010-04-26,47.2,44.54,47.48,44.5,16689,75647368.32,6.26,-6.43,-3.06,10.43,SZ002381
16,2010-04-27,44.66,40.72,44.77,40.1,16172,66325314.98,10.48,-8.58,-3.82,10.11,SZ002381
17,2010-04-28,40.0,39.95,40.71,39.26,8527,34040143.1,3.56,-1.89,-0.77,5.33,SZ002381
18,2010-04-29,40.02,39.55,40.98,39.55,9527,38491045.83,3.58,-1.0,-0.4,5.95,SZ002381
19,2010-04-30,39.18,39.87,39.99,38.01,9004,34974234.87,5.01,0.81,0.32,5.63,SZ002381
20,2010-05-04,39.38,39.47,40.08,38.8,5839,23072759.87,3.21,-1.0,-0.4,3.65,SZ002381
21,2010-05-05,38.97,41.0,41.05,38.97,10061,40385597.54,5.27,3.88,1.53,6.29,SZ002381
22,2010-05-06,40.75,38.38,41.14,38.21,9530,38066155.02,7.15,-6.39,-2.62,5.96,SZ002381
23,2010-05-07,37.3,36.12,37.51,36.1,10022,36743679.04,3.67,-5.89,-2.26,6.26,SZ002381
24,2010-05-10,35.8,34.4,36.55,33.5,9041,31546949.45,8.44,-4.76,-1.72,5.65,SZ002381
25,2010-05-11,35.05,34.2,35.56,34.04,7139,24823292.19,4.42,-0.58,-0.2,4.46,SZ002381
26,2010-05-12,33.82,35.29,35.48,33.8,11228,39111709.75,4.91,3.19,1.09,7.02,SZ002381
27,2010-05-13,35.76,36.44,36.8,34.3,11320,40006385.18,7.08,3.26,1.15,7.08,SZ002381
28,2010-05-14,35.9,36.9,37.18,35.36,12678,46025684.97,4.99,1.26,0.46,7.92,SZ002381
29,2010-05-17,36.29,33.55,36.8,33.55,10337,37146182.31,8.81,-9.08,-3.35,6.46,SZ002381
30,2010-05-18,33.8,35.85,36.14,32.14,15482,53419395.09,11.92,6.86,2.3,9.68,SZ002381
31,2010-05-19,35.15,36.55,36.85,35.15,16605,60092213.59,4.74,1.95,0.7,10.38,SZ002381
32,2010-05-20,36.2,34.75,36.8,34.2,15118,53678441.29,7.11,-4.92,-1.8,9.45,SZ002381
33,2010-05-21,33.61,35.8,35.97,33.34,10455,36479626.39,7.57,3.02,1.05,6.53,SZ002381
34,2010-05-24,35.89,37.65,37.77,35.88,19688,72754350.58,5.28,5.17,1.85,12.3,SZ002381
35,2010-05-25,37.06,38.0,38.0,36.86,17130,63933029.26,3.03,0.93,0.35,10.71,SZ002381
36,2010-05-26,37.5,37.78,38.24,37.5,13731,52063313.24,1.95,-0.58,-0.22,8.58,SZ002381
37,2010-05-27,37.68,38.33,38.49,36.56,13323,50134370.36,5.11,1.46,0.55,8.33,SZ002381
38,2010-05-28,38.58,37.35,38.8,37.12,14058,53253488.98,4.38,-2.56,-0.98,8.79,SZ002381
39,2010-06-01,35.42,34.42,36.3,33.88,15249,53157556.75,6.48,-7.84,-2.93,9.53,SZ002381
40,2010-06-02,34.1,34.79,34.79,33.6,7717,26271660.34,3.46,1.07,0.37,4.82,SZ002381
41,2010-06-03,35.1,34.3,35.31,34.3,8939,31141324.15,2.9,-1.41,-0.49,5.59,SZ002381
42,2010-06-04,34.0,34.28,34.44,33.65,6395,21765796.58,2.3,-0.06,-0.02,4.0,SZ002381
43,2010-06-07,33.5,35.14,35.25,33.2,9617,33195797.06,5.98,2.51,0.86,6.01,SZ002381
