,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,1998-03-27,15.0,15.69,15.79,13.9,299169,438470000.0,32.59,170.52,9.89,73.87,SH600158
1,1998-03-30,15.69,17.26,17.26,15.25,150645,246172000.0,12.81,10.01,1.57,37.2,SH600158
2,1998-03-31,17.26,16.47,17.26,16.4,74663,125198000.0,4.98,-4.58,-0.79,18.44,SH600158
3,1998-04-01,16.28,16.2,16.78,15.9,55872,90973000.0,5.34,-1.64,-0.27,13.8,SH600158
4,1998-04-02,16.49,15.67,16.8,15.6,57023,91896000.0,7.41,-3.27,-0.53,14.08,SH600158
5,1998-04-03,15.6,16.05,16.43,15.6,44379,71291000.0,5.3,2.43,0.38,10.96,SH600158
6,1998-04-06,16.48,17.66,17.66,16.2,82365,141943000.0,9.1,10.03,1.61,20.34,SH600158
7,1998-04-07,18.21,17.89,18.6,17.5,68347,123253000.0,6.23,1.3,0.23,16.88,SH600158
8,1998-04-08,17.8,17.56,18.2,17.4,44943,79405000.0,4.47,-1.84,-0.33,11.1,SH600158
9,1998-04-09,17.55,18.05,18.1,17.01,42311,73903000.0,6.21,2.79,0.49,10.45,SH600158
10,1998-04-10,18.2,18.19,19.25,18.0,63136,117592000.0,6.93,0.78,0.14,15.59,SH600158
11,1998-04-13,18.0,18.1,18.5,17.78,30891,55922000.0,3.96,-0.49,-0.09,7.63,SH600158
12,1998-04-14,18.1,17.82,18.2,17.71,14277,25566000.0,2.71,-1.55,-0.28,3.53,SH600158
13,1998-04-15,17.88,18.03,18.49,17.78,19749,35683000.0,3.98,1.18,0.21,4.88,SH600158
14,1998-04-16,18.05,17.72,18.42,17.65,15524,27888000.0,4.27,-1.72,-0.31,3.83,SH600158
15,1998-04-17,17.58,17.0,17.6,16.9,29301,50129000.0,3.95,-4.06,-0.72,7.23,SH600158
16,1998-04-20,16.6,16.79,16.9,16.31,16202,27109000.0,3.47,-1.24,-0.21,4.0,SH600158
17,1998-04-21,16.7,17.02,17.35,16.55,12872,21900000.0,4.76,1.37,0.23,3.18,SH600158
18,1998-04-22,17.0,17.17,17.3,16.55,18429,31107000.0,4.41,0.88,0.15,4.55,SH600158
19,1998-04-23,17.1,17.65,17.88,16.68,17143,29642000.0,6.99,2.8,0.48,4.23,SH600158
20,1998-04-24,17.72,17.3,18.28,17.3,18544,32793000.0,5.55,-1.98,-0.35,4.58,SH600158
21,1998-04-27,17.3,17.92,18.13,17.2,22590,39830000.0,5.38,3.58,0.62,5.58,SH600158
22,1998-04-28,18.0,18.1,18.5,17.85,19382,35325000.0,3.63,1.0,0.18,4.79,SH600158
23,1998-04-29,18.1,18.18,18.48,17.75,14819,26870000.0,4.03,0.44,0.08,3.66,SH600158
24,1998-04-30,18.2,18.78,18.8,18.15,23354,43411000.0,3.58,3.3,0.6,5.77,SH600158
25,1998-05-04,19.1,19.38,19.58,18.85,31074,59856000.0,3.89,3.19,0.6,7.67,SH600158
26,1998-05-05,19.38,18.9,19.5,18.48,17752,33648000.0,5.26,-2.48,-0.48,4.38,SH600158
27,1998-05-06,18.95,18.4,18.99,18.35,15679,29249000.0,3.39,-2.65,-0.5,3.87,SH600158
28,1998-05-07,18.36,18.18,18.88,18.1,16044,29633000.0,4.24,-1.2,-0.22,3.96,SH600158
29,1998-05-08,18.19,18.4,18.45,17.88,12020,21807000.0,3.14,1.21,0.22,2.97,SH600158
30,1998-05-11,18.46,17.88,18.8,17.8,12412,22573000.0,5.43,-2.83,-0.52,3.06,SH600158
31,1998-05-12,17.8,17.4,18.0,17.36,10994,19348000.0,3.58,-2.68,-0.48,2.71,SH600158
32,1998-05-13,17.43,18.29,18.3,17.43,12276,22105000.0,5.0,5.11,0.89,3.03,SH600158
33,1998-05-14,18.29,17.98,18.5,17.75,8336,15030000.0,4.1,-1.69,-0.31,2.06,SH600158
34,1998-05-15,17.99,17.7,18.21,17.7,7003,12540000.0,2.84,-1.56,-0.28,1.73,SH600158
35,1998-05-18,17.7,17.77,17.89,17.36,7711,13540000.0,2.99,0.4,0.07,1.9,SH600158
36,1998-05-19,17.77,17.5,17.8,17.38,4373,7667000.0,2.36,-1.52,-0.27,1.08,SH600158
37,1998-05-20,17.41,17.3,17.7,16.99,7799,13437000.0,4.06,-1.14,-0.2,1.93,SH600158
38,1998-05-21,17.45,17.25,17.49,16.98,6804,11654000.0,2.95,-0.29,-0.05,1.68,SH600158
39,1998-05-22,17.28,17.48,17.84,17.28,5841,10250000.0,3.25,1.33,0.23,1.44,SH600158
40,1998-05-25,17.6,17.46,17.6,17.02,10410,17855000.0,3.32,-0.11,-0.02,2.57,SH600158
41,1998-05-26,17.56,18.1,18.25,17.2,15387,27429000.0,6.01,3.67,0.64,3.8,SH600158
42,1998-05-27,18.13,18.0,18.3,17.89,10228,18502000.0,2.27,-0.55,-0.1,2.53,SH600158
43,1998-05-28,18.05,17.71,18.12,17.7,7710,13752000.0,2.33,-1.61,-0.29,1.9,SH600158
44,1998-05-29,17.7,17.92,18.16,17.5,10191,18154000.0,3.73,1.19,0.21,2.52,SH600158
45,1998-06-01,17.92,17.65,18.09,17.5,7163,12649000.0,3.29,-1.51,-0.27,1.77,SH600158
46,1998-06-02,17.7,17.6,18.1,17.42,6054,10763000.0,3.85,-0.28,-0.05,1.49,SH600158
47,1998-06-03,17.6,17.8,18.0,17.59,5671,10066000.0,2.33,1.14,0.2,1.4,SH600158
48,1998-06-04,17.8,17.4,17.85,17.28,5456,9514000.0,3.2,-2.25,-0.4,1.35,SH600158
49,1998-06-05,17.5,17.35,17.51,17.08,6679,11524000.0,2.47,-0.29,-0.05,1.65,SH600158
50,1998-06-08,17.4,17.55,17.69,17.09,8591,14810000.0,3.46,1.15,0.2,2.12,SH600158
51,1998-06-09,17.56,17.15,17.65,17.11,4357,7519000.0,3.08,-2.28,-0.4,1.08,SH600158
52,1998-06-10,17.25,17.68,17.87,17.2,8473,14972000.0,3.91,3.09,0.53,2.09,SH600158
53,1998-06-11,17.75,17.87,18.48,17.71,18662,33816000.0,4.36,1.07,0.19,4.61,SH600158
54,1998-06-12,18.18,18.44,18.52,17.92,16073,29424000.0,3.36,3.19,0.57,3.97,SH600158
55,1998-06-15,18.45,18.0,18.65,17.86,7912,14362000.0,4.28,-2.39,-0.44,1.95,SH600158
56,1998-06-16,18.0,17.5,18.0,17.16,6128,10754000.0,4.67,-2.78,-0.5,1.51,SH600158
57,1998-06-17,17.5,17.67,17.88,17.28,3600,6271000.0,3.43,0.97,0.17,0.89,SH600158
58,1998-06-18,17.7,17.66,17.75,17.4,2903,5092000.0,1.98,-0.06,-0.01,0.72,SH600158
59,1998-06-19,17.7,17.85,17.88,17.5,5200,9215000.0,2.15,1.08,0.19,1.28,SH600158
60,1998-06-22,17.85,18.18,18.3,17.6,13593,24618000.0,3.92,1.85,0.33,3.36,SH600158
61,1998-06-23,18.0,18.41,18.44,17.95,12428,22663000.0,2.7,1.27,0.23,3.07,SH600158
62,1998-06-24,18.45,18.24,18.76,18.22,12561,23238000.0,2.93,-0.92,-0.17,3.1,SH600158
63,1998-06-25,18.28,17.69,18.3,17.6,5358,9579000.0,3.84,-3.02,-0.55,1.32,SH600158
64,1998-06-26,17.7,17.55,17.88,17.5,4922,8705000.0,2.15,-0.79,-0.14,1.22,SH600158
65,1998-06-29,17.6,16.85,17.65,16.55,13397,22855000.0,6.27,-3.99,-0.7,3.31,SH600158
66,1998-06-30,16.9,16.56,17.0,16.25,7051,11662000.0,4.45,-1.72,-0.29,1.74,SH600158
67,1998-07-01,16.7,16.55,17.0,16.0,6704,11074000.0,6.04,-0.06,-0.01,1.66,SH600158
68,1998-07-02,16.45,16.88,16.88,16.2,3207,5269000.0,4.11,1.99,0.33,0.79,SH600158
69,1998-07-03,16.88,16.79,16.88,16.51,1931,3231000.0,2.19,-0.53,-0.09,0.48,SH600158
70,1998-07-06,16.75,16.68,16.75,16.2,3210,5258000.0,3.28,-0.66,-0.11,0.79,SH600158
71,1998-07-07,16.38,16.59,16.65,16.3,1953,3213000.0,2.1,-0.54,-0.09,0.48,SH600158
72,1998-07-08,16.59,16.74,16.78,16.53,1453,2423000.0,1.51,0.9,0.15,0.36,SH600158
73,1998-07-09,16.74,16.68,16.74,16.37,2596,4270000.0,2.21,-0.36,-0.06,0.64,SH600158
74,1998-07-10,16.5,17.05,17.13,16.46,7746,13077000.0,4.02,2.22,0.37,1.91,SH600158
75,1998-07-13,17.05,16.69,17.05,16.45,4802,8016000.0,3.52,-2.11,-0.36,1.19,SH600158
76,1998-07-14,16.7,15.95,16.83,15.8,11422,18319000.0,6.17,-4.43,-0.74,2.82,SH600158
77,1998-07-15,15.8,15.65,16.18,15.3,10279,16033000.0,5.52,-1.88,-0.3,2.54,SH600158
78,1998-07-16,15.65,15.35,15.65,15.22,4943,7587000.0,2.75,-1.92,-0.3,1.22,SH600158
79,1998-07-17,15.35,15.4,15.57,15.3,3340,5134000.0,1.76,0.33,0.05,0.82,SH600158
80,1998-07-20,14.9,14.79,15.39,13.88,7139,10305000.0,9.81,-3.96,-0.61,1.76,SH600158
81,1998-07-21,14.6,14.35,14.6,13.78,10741,15191000.0,5.54,-2.97,-0.44,2.65,SH600158
82,1998-07-22,14.3,14.45,14.49,14.0,5471,7814000.0,3.41,0.7,0.1,1.35,SH600158
83,1998-07-23,14.39,14.39,14.6,14.25,4166,6010000.0,2.42,-0.42,-0.06,1.03,SH600158
84,1998-07-24,14.4,14.64,14.74,14.31,6338,9219000.0,2.99,1.74,0.25,1.56,SH600158
85,1998-07-27,14.66,14.08,14.66,14.0,7512,10624000.0,4.51,-3.83,-0.56,1.85,SH600158
86,1998-07-28,14.15,14.32,14.51,14.15,6018,8669000.0,2.56,1.7,0.24,1.49,SH600158
87,1998-07-29,14.45,14.9,15.28,14.45,17716,26542000.0,5.8,4.05,0.58,4.37,SH600158
88,1998-07-30,14.9,14.75,14.97,14.7,4159,6154000.0,1.81,-1.01,-0.15,1.03,SH600158
89,1998-07-31,14.7,15.14,15.14,14.68,4861,7224000.0,3.12,2.64,0.39,1.2,SH600158
90,1998-08-03,15.1,14.7,15.1,14.46,4362,6429000.0,4.23,-2.91,-0.44,1.08,SH600158
91,1998-08-04,14.6,14.39,14.6,14.28,4902,7045000.0,2.18,-2.11,-0.31,1.21,SH600158
92,1998-08-05,14.3,14.45,14.9,14.3,3179,4600000.0,4.17,0.42,0.06,0.78,SH600158
93,1998-08-06,14.55,14.49,14.74,14.25,1969,2829000.0,3.39,0.28,0.04,0.49,SH600158
94,1998-08-07,14.2,14.42,14.42,14.01,4367,6164000.0,2.83,-0.48,-0.07,1.08,SH600158
95,1998-08-10,14.2,13.97,14.2,13.7,3473,4829000.0,3.47,-3.12,-0.45,0.86,SH600158
96,1998-08-11,13.81,13.7,14.1,13.4,2647,3627000.0,5.01,-1.93,-0.27,0.65,SH600158
97,1998-08-12,13.45,15.06,15.06,12.65,7591,9885700.0,17.59,9.93,1.36,1.87,SH600158
98,1998-08-13,14.0,14.08,14.48,13.61,12256,17211000.0,5.78,-6.51,-0.98,3.03,SH600158
99,1998-08-14,13.98,13.38,13.98,13.3,5494,7435000.0,4.83,-4.97,-0.7,1.36,SH600158
100,1998-08-17,12.51,12.04,12.98,12.04,9648,12078000.0,7.03,-10.01,-1.34,2.38,SH600158
101,1998-08-18,12.0,11.99,12.8,11.8,5653,6974000.0,8.31,-0.42,-0.05,1.4,SH600158
102,1998-08-19,12.01,12.2,12.45,11.9,6151,7513000.0,4.59,1.75,0.21,1.52,SH600158
103,1998-08-20,12.31,12.7,12.78,12.25,5959,7484000.0,4.34,4.1,0.5,1.47,SH600158
104,1998-08-21,12.69,12.8,13.25,12.4,7817,9999000.0,6.69,0.79,0.1,1.93,SH600158
105,1998-08-24,12.33,12.56,12.98,12.33,5344,6784000.0,5.08,-1.88,-0.24,1.32,SH600158
106,1998-08-25,12.55,13.15,13.25,12.4,9362,12118000.0,6.77,4.7,0.59,2.31,SH600158
107,1998-08-26,13.1,13.2,13.35,12.87,8921,11702000.0,3.65,0.38,0.05,2.2,SH600158
108,1998-08-27,13.05,12.98,13.58,12.9,7181,9503000.0,5.15,-1.67,-0.22,1.77,SH600158
109,1998-08-28,12.8,12.52,12.93,12.5,5014,6365000.0,3.31,-3.54,-0.46,1.24,SH600158
110,1998-08-31,12.0,12.55,12.55,11.6,5255,6344000.0,7.59,0.24,0.03,1.3,SH600158
111,1998-09-01,12.5,12.5,12.59,12.35,3641,4534000.0,1.91,-0.4,-0.05,0.9,SH600158
112,1998-09-02,12.25,12.68,12.98,12.25,6852,8721000.0,5.84,1.44,0.18,1.69,SH600158
113,1998-09-03,12.75,13.08,13.55,12.75,12127,16042000.0,6.31,3.15,0.4,2.99,SH600158
114,1998-09-04,13.17,13.13,13.5,13.1,6068,8098000.0,3.06,0.38,0.05,1.5,SH600158
115,1998-09-07,13.15,13.4,13.4,13.11,5486,7276000.0,2.21,2.06,0.27,1.35,SH600158
116,1998-09-08,13.5,13.3,13.5,13.28,4884,6524000.0,1.64,-0.75,-0.1,1.21,SH600158
117,1998-09-09,13.2,13.61,13.7,13.11,4277,5742000.0,4.44,2.33,0.31,1.06,SH600158
118,1998-09-10,13.58,13.72,13.88,13.55,6969,9567000.0,2.42,0.81,0.11,1.72,SH600158
119,1998-09-11,13.8,13.63,13.85,13.56,5813,7960000.0,2.11,-0.66,-0.09,1.44,SH600158
120,1998-09-14,13.6,14.04,14.3,13.38,8850,12104000.0,6.75,3.01,0.41,2.19,SH600158
121,1998-09-15,13.98,13.55,13.98,13.55,3950,5446000.0,3.06,-3.49,-0.49,0.98,SH600158
122,1998-09-16,13.39,13.65,13.7,13.37,3516,4753000.0,2.44,0.74,0.1,0.87,SH600158
123,1998-09-17,13.7,13.25,13.8,13.2,8590,11564000.0,4.4,-2.93,-0.4,2.12,SH600158
