,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2017-11-14,27.19,27.19,27.19,27.19,6210,6023700.0,0.0,239.88,19.19,3.24,SZ839790
1,2017-11-21,27.19,27.19,27.19,27.19,5200,5044000.0,0.0,0.0,0.0,2.72,SZ839790
2,2017-11-22,27.19,27.19,27.19,27.19,6770,6566900.0,0.0,0.0,0.0,3.54,SZ839790
3,2017-12-08,27.19,27.19,27.19,27.19,6210,6023700.0,0.0,0.0,0.0,3.24,SZ839790
4,2019-03-13,18.6,18.6,18.6,18.6,15000,9480000.0,0.0,-31.59,-8.59,7.84,SZ839790
5,2020-04-24,35.13,35.13,35.13,35.13,1291,1580184.0,0.0,88.87,16.53,0.67,SZ839790
6,2020-04-27,38.21,44.15,44.15,38.21,12,15845.0,16.91,25.68,9.02,0.01,SZ839790
7,2020-04-28,42.72,42.72,42.72,42.72,4,6020.0,0.0,-3.24,-1.43,0.0,SZ839790
8,2020-04-29,42.72,42.04,42.72,42.04,41,61245.0,1.59,-1.59,-0.68,0.02,SZ839790
9,2020-04-30,41.74,41.74,41.74,41.74,32,47595.0,0.0,-0.71,-0.3,0.02,SZ839790
10,2020-05-06,41.23,41.23,41.23,41.23,47,67599.0,0.0,-1.22,-0.51,0.02,SZ839790
11,2020-05-07,41.77,41.74,41.77,41.74,22,32348.0,0.07,1.24,0.51,0.01,SZ839790
12,2020-05-08,41.72,41.72,41.72,41.72,19,27892.0,0.0,-0.05,-0.02,0.01,SZ839790
13,2020-05-11,44.9,44.85,44.9,44.85,48,76120.0,0.12,7.5,3.13,0.03,SZ839790
14,2020-05-13,44.85,50.14,50.68,44.85,50,87896.0,13.0,11.79,5.29,0.03,SZ839790
15,2020-05-14,45.25,49.01,49.01,45.25,47,77228.0,7.5,-2.25,-1.13,0.02,SZ839790
16,2020-05-15,47.98,48.12,48.12,47.98,80,136100.0,0.29,-1.82,-0.89,0.04,SZ839790
17,2020-05-18,48.12,48.28,48.28,48.12,79,135578.0,0.33,0.33,0.16,0.04,SZ839790
18,2020-05-19,48.12,49.33,49.33,48.12,7,11980.0,2.51,2.17,1.05,0.0,SZ839790
19,2020-05-20,49.33,49.84,49.84,49.33,110,192690.0,1.03,1.03,0.51,0.06,SZ839790
20,2020-05-21,49.84,49.84,49.84,49.84,185,327265.0,0.0,0.0,0.0,0.1,SZ839790
21,2020-05-22,49.6,50.38,50.38,49.6,6,10647.0,1.57,1.08,0.54,0.0,SZ839790
22,2020-05-26,50.41,50.41,50.41,50.41,1,1790.0,0.0,0.06,0.03,0.0,SZ839790
23,2020-05-28,51.19,51.19,51.19,51.19,12,21468.0,0.0,1.55,0.78,0.01,SZ839790
24,2020-05-29,51.49,51.79,51.79,51.49,11,19811.0,0.59,1.17,0.6,0.01,SZ839790
25,2020-06-01,51.49,51.36,51.49,50.95,24,42754.0,1.04,-0.83,-0.43,0.01,SZ839790
26,2020-06-03,51.17,51.17,51.17,51.17,17,30396.0,0.0,-0.37,-0.19,0.01,SZ839790
27,2020-06-04,50.14,50.14,50.14,50.14,11,19250.0,0.0,-2.01,-1.03,0.01,SZ839790
28,2020-06-05,50.33,50.33,50.33,50.33,1,1757.0,0.0,0.38,0.19,0.0,SZ839790
29,2020-06-08,50.57,50.57,50.57,50.57,6,10596.0,0.0,0.48,0.24,0.0,SZ839790
30,2020-06-10,50.57,51.38,51.38,50.57,116,206322.0,1.6,1.6,0.81,0.06,SZ839790
31,2020-06-12,51.22,51.22,51.22,51.22,4,7160.0,0.0,-0.31,-0.16,0.0,SZ839790
32,2020-06-16,50.49,50.49,50.49,50.49,1,1763.0,0.0,-1.43,-0.73,0.0,SZ839790
33,2020-06-17,50.38,50.38,50.38,50.38,52,91432.0,0.0,-0.22,-0.11,0.03,SZ839790
34,2020-06-18,51.38,51.49,51.49,51.38,98,176242.0,0.22,2.2,1.11,0.05,SZ839790
35,2020-06-22,51.49,51.49,51.49,51.49,34,60300.0,0.0,0.0,0.0,0.02,SZ839790
36,2020-06-23,55.54,51.76,55.54,51.76,36,69220.0,7.34,0.52,0.27,0.02,SZ839790
37,2020-06-24,56.81,54.14,56.81,54.14,11,21472.0,5.16,4.6,2.38,0.01,SZ839790
38,2020-06-29,54.14,54.16,54.62,54.14,12,22803.0,0.89,0.04,0.02,0.02,SZ839790
39,2020-06-30,59.27,59.27,59.27,59.27,1,2088.0,0.0,9.44,5.11,0.0,SZ839790
40,2020-07-01,59.13,59.13,59.13,59.13,5,10415.0,0.0,-0.24,-0.14,0.01,SZ839790
41,2020-07-02,54.19,54.16,54.19,54.16,47,89295.0,0.05,-8.41,-4.97,0.09,SZ839790
42,2020-07-03,56.84,56.89,56.89,55.84,52,103842.0,1.94,5.04,2.73,0.1,SZ839790
43,2020-07-06,56.35,56.49,56.89,56.35,89,176566.0,0.95,-0.7,-0.4,0.17,SZ839790
44,2020-07-07,57.38,57.57,57.57,57.38,31,62436.0,0.34,1.91,1.08,0.06,SZ839790
45,2020-07-08,56.65,56.89,56.89,56.65,12,23982.0,0.42,-1.18,-0.68,0.02,SZ839790
46,2020-07-10,57.16,57.16,57.16,57.16,16,32160.0,0.0,0.47,0.27,0.03,SZ839790
47,2020-07-13,57.19,59.54,59.54,57.19,58,118836.0,4.11,4.16,2.38,0.11,SZ839790
48,2020-07-14,62.75,60.94,62.75,60.94,17,37019.0,3.04,2.35,1.4,0.03,SZ839790
49,2020-07-15,62.29,62.29,62.29,62.29,16,35200.0,0.0,2.22,1.35,0.03,SZ839790
